filename,has_mite
2017-08-30_15-42-59-mp4-bee_id_9099-510-1_png.rf.c1a0977f571d299994cd4fd84452d8b3.jpg,False
2017-09-01_3-01-01-mp4-bee_id_2396-56460-1_png.rf.28e339985e1826a83a571b0ed398d0e3.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9308-8295-1_png.rf.4117e7c63e158d50b4d2ae95a3c8444b.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9231-4800-1_png.rf.cfdcee0cbe0ff8d67650edc4bc506afb.jpg,False
2017-09-25_16-03-38-mp4-bee_id_289-6495-1_png.rf.dcc91134fa6b1f7bdbe5f5475a1ff8c2.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9088-75-1_png.rf.3600b48db7cf74623f1f8c14eecbc11b.jpg,False
2017-09-01_3-01-01-mp4-bee_id_2271-46020-1_png.rf.89dd3023438cb74adbacf9afe658b260.jpg,True
2017-09-01_3-01-01-mp4-bee_id_2382-55080-1_png.rf.17632c99bf551232953dd4d3f8bd5dbc.jpg,False
2017-09-01_3-01-01-mp4-bee_id_2262-43545-1_png.rf.1620996e96e424b58779993908d83dc6.jpg,True
2017-08-30_15-42-59-mp4-bee_id_9125-1290-1_png.rf.c729a34121a8de556fb9d6a0166e5098.jpg,False
2017-10-17_16-41-10-mp4-bee_id_7014-4425-1_png.rf.ca6ac6c118a4eb8ee894f2e0fd3157fe.jpg,True
2017-09-01_3-01-01-mp4-bee_id_2323-50100-1_png.rf.e09622b8ed6e7ff5f9c8a5227df65fe9.jpg,True
2017-09-01_3-01-01-mp4-bee_id_2351-52290-1_png.rf.3a49f4a984b982e306c9f0cc733930b6.jpg,True
2017-08-30_15-42-59-mp4-bee_id_9311-8400-1_png.rf.b3ac5ff7cbf4adc9f7a39f7048e568ed.jpg,True
2017-08-30_15-42-59-mp4-bee_id_9224-4515-1_png.rf.eba20460b5b2f09987c5d398a8d2ba54.jpg,False
2017-08-28_16-32-55_30_sec-mp4-bee_id_6655-270-1_png.rf.7c74b3b68816e01bb1515c9c62599b8e.jpg,True
2017-08-30_15-42-59-mp4-bee_id_9107-765-1_png.rf.cfac24411c68085bfad81655fb6a7efe.jpg,False
2017-09-01_3-01-01-mp4-bee_id_2310-49410-1_png.rf.d305f2cf23e67a720fbf0a63fde63246.jpg,True
2017-08-30_15-42-59-mp4-bee_id_9138-1635-1_png.rf.e98a608d83b2be57e9226235c7b0d408.jpg,False
2017-08-28_16-32-55_30_sec-mp4-bee_id_6654-165-1_png.rf.a30050e8133bb2bb974ac13bfd256502.jpg,True
2017-10-17_1-39-36-mp4-bee_id_3491-495-1_png.rf.c04f5d5dd0d50fd21de998b6f6a18d41.jpg,False
2017-10-17_16-41-10-mp4-bee_id_6897-915-1_png.rf.1aed2e867f3506a19df710364094ebba.jpg,False
2017-08-28_16-32-55_30_sec-mp4-bee_id_6690-930-1_png.rf.b47a986e971548ad1a1bebcaf78c803d.jpg,True
2017-08-30_15-42-59-mp4-bee_id_9140-1665-1_png.rf.7e72d2a18ef276cf4f2077a6927404eb.jpg,False
2017-09-25_16-03-38-mp4-bee_id_250-1620-1_png.rf.50928efc50da1b1a3a907cf48cbf6a5b.jpg,True
2017-09-01_3-01-01-mp4-bee_id_2321-49905-1_png.rf.af7c0eec99dffc773b1e8a5dfc60c9e4.jpg,True
2017-08-30_15-42-59-mp4-bee_id_9413-18285-1_png.rf.d14bfd4f56de13a29426a55b4ecd6db6.jpg,True
2017-08-30_15-42-59-mp4-bee_id_9084-15-1_png.rf.c0aca4b59e6a2851ecfe7458d19515e2.jpg,False
2017-10-17_16-41-10-mp4-bee_id_6876-150-1_png.rf.48bf6d64d0369a2349a69b515426933e.jpg,False
2017-09-01_3-01-01-mp4-bee_id_2280-47175-1_png.rf.a540d404fd93e73a84c979c3ffd1786e.jpg,True
2017-08-30_15-42-59-mp4-bee_id_9160-2535-1_png.rf.860c8c81452499cacfdf5c804fe02aaa.jpg,False
2017-10-17_1-39-36-mp4-bee_id_3524-1470-1_png.rf.e0450057914f6b66ed5174f8f96ab14d.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9222-4515-1_png.rf.1d29beb03d137db06a45bf795c3aa161.jpg,False
2017-08-28_16-32-55_30_sec-mp4-bee_id_6673-645-1_png.rf.92daf1e087d12a04b593bba482773f41.jpg,True
2017-08-28_16-32-55_30_sec-mp4-bee_id_6692-945-1_png.rf.dfbcea9f18edf52133ac3fe8738ef631.jpg,False
2017-09-25_16-03-38-mp4-bee_id_282-5310-1_png.rf.c2053174bfe643cbecee0b4058a83931.jpg,False
2017-09-01_3-01-01-mp4-bee_id_2305-49080-1_png.rf.a0ca76e32fa051cbd4ae9f6424b24667.jpg,True
2017-09-01_3-01-01-mp4-bee_id_2336-50775-1_png.rf.30fba6d5361a9d20d8159f373952113f.jpg,True
2017-08-30_15-42-59-mp4-bee_id_9416-18420-1_png.rf.8e468e0643d88fbc086960bc408af77a.jpg,False
2017-09-25_16-03-38-mp4-bee_id_278-4590-1_png.rf.dbd0a66c9c364c79d8969ce42ce902c3.jpg,False
2017-10-17_1-39-36-mp4-bee_id_3477-270-1_png.rf.06f965cc16f817c7df73d7d1618a0ed0.jpg,False
2017-10-17_1-39-36-mp4-bee_id_3496-630-1_png.rf.5051a8b6c9f5ca6f58fb9b140e009da8.jpg,False
2017-10-17_1-39-36-mp4-bee_id_3496-630-1_png.rf.5051a8b6c9f5ca6f58fb9b140e009da8.jpg,False
2017-09-01_3-01-01-mp4-bee_id_2372-54450-1_png.rf.a006f71429ff7f157c8f46092f4f293c.jpg,True
2017-09-01_10-54-26-mp4-bee_id_7760-3330-1_png.rf.2c1fee82e4f594fa27a3d2789dcf1887.jpg,True
2017-08-28_16-32-55_30_sec-mp4-bee_id_6687-915-1_png.rf.97069adf26c3a328c41eeccb1a399d5d.jpg,True
2017-10-17_16-41-10-mp4-bee_id_7000-4155-1_png.rf.dc41eb4ffc1918956de252d76c52f1a7.jpg,True
2017-08-30_15-42-59-mp4-bee_id_9432-22650-1_png.rf.de57056005cf7a1b906f28d59fa75f13.jpg,False
2017-10-17_16-41-10-mp4-bee_id_6939-2100-1_png.rf.b9029a531a8ea6a169daf2eb9253226f.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9272-6600-1_png.rf.8a7af9ec496a49e0615151a1ba499e20.jpg,False
2017-10-17_16-41-10-mp4-bee_id_7013-4425-1_png.rf.97e9024f462a5708ad3b64cafdb54889.jpg,False
2017-09-01_3-01-01-mp4-bee_id_2246-18495-1_png.rf.1ef34e6e46fee118cd49698cf790f63d.jpg,False
2017-09-01_10-54-26-mp4-bee_id_7777-5520-1_png.rf.5ab961005ebd047cf65cde429075e04f.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9178-3075-1_png.rf.694e1c4569e1374af6fbe19f4563c3db.jpg,True
2017-08-30_15-42-59-mp4-bee_id_9301-8010-1_png.rf.6792f0e1c0e3b4f3c26bc54226be7a73.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9266-6270-1_png.rf.57882e99a4c40790d6d51496340593bf.jpg,False
2017-09-01_10-54-26-mp4-bee_id_7779-6225-1_png.rf.3e17105b6ab67dbecdd63559478f2177.jpg,True
2017-09-01_3-01-01-mp4-bee_id_2368-54345-1_png.rf.8a4b2a5500e9a5025b9a6be5cdec79f3.jpg,True
2017-08-30_15-42-59-mp4-bee_id_9174-3015-1_png.rf.c20dd65c58edfe59d522b832c3b597ef.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9245-5310-1_png.rf.0fcd79de0ae572a1545f30f9967b3e64.jpg,False
2017-10-17_1-39-36-mp4-bee_id_3518-1320-1_png.rf.033761a79ef1e21710999934d66c48af.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9248-5580-1_png.rf.a138562a2a6fb1f59f83de8016dc00e4.jpg,True
2017-08-30_15-42-59-mp4-bee_id_9122-1230-1_png.rf.f5f121868a87ac02baf8be10adef9e4b.jpg,False
2017-10-17_16-41-10-mp4-bee_id_6998-4140-1_png.rf.2b52d7d36174d3187ad9621370801df8.jpg,False
2017-09-25_16-03-38-mp4-bee_id_266-3015-1_png.rf.4bb2a5195835a4e80d6afd98399e8e5a.jpg,False
2017-10-17_16-41-10-mp4-bee_id_6989-3825-1_png.rf.fcf51db954b70fc6c6836a4e682248a5.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9389-16335-1_png.rf.99f0ff598ed1c2b2ad2a8aedbe951d4c.jpg,False
2017-09-01_3-01-01-mp4-bee_id_2401-56775-1_png.rf.bb0e0799da86708e5683e7fe4a2d0173.jpg,True
2017-08-30_15-42-59-mp4-bee_id_9300-7905-1_png.rf.e5222b45db234c4e958ec77f2c8cdfb0.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9180-3135-1_png.rf.5fa69c1f4120ff8ffda6c9525f681102.jpg,False
2017-09-25_16-03-38-mp4-bee_id_230-15-1_png.rf.ec65c3fa00033e956eb777e9b0204122.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9334-9300-1_png.rf.782f3fd319f9bfb14ddae89e2358246b.jpg,False
2017-10-17_1-39-36-mp4-bee_id_3474-255-1_png.rf.d2bd2e72361c15d5dec2f2bf17bdbf7a.jpg,False
2017-10-17_16-41-10-mp4-bee_id_6935-1965-1_png.rf.31f2479a97d6d25b8fe08ec5891599d9.jpg,False
2017-09-01_3-01-01-mp4-bee_id_2380-55050-1_png.rf.856741e3326d48d81be1b6cc3a8ddc21.jpg,False
2017-09-01_3-01-01-mp4-bee_id_2281-47220-1_png.rf.5ccc1d28b8a81305b3e8092350dfbb6c.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9162-2625-1_png.rf.7c7eb946fab131beddd957299a862973.jpg,False
2017-10-17_16-41-10-mp4-bee_id_7003-4245-1_png.rf.74fb5d4a257b7ff920dea32a6cd09826.jpg,True
2017-08-30_15-42-59-mp4-bee_id_9186-3480-1_png.rf.6674eb3ae5edf50784e0b899bfe832b0.jpg,False
2017-08-28_16-32-55_30_sec-mp4-bee_id_6684-870-1_png.rf.df23c8698590ff8cb88333c06617eabf.jpg,False
2017-09-01_3-01-01-mp4-bee_id_2407-57495-1_png.rf.4a8ddc45bd94e19aa1e0af0ac810cc02.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9207-3960-1_png.rf.68f22126e6f7ee636ef45e68ae523bc4.jpg,False
2017-10-17_1-39-36-mp4-bee_id_3480-300-1_png.rf.016cb9ed3b1552f8f7150753883e28ea.jpg,False
2017-09-01_10-54-26-mp4-bee_id_7758-3120-1_png.rf.992e916ae5a3879b2f8f03300d9ea48c.jpg,False
2017-10-17_1-39-36-mp4-bee_id_3481-315-1_png.rf.f21f21e8cc535736ae11c55302de2c14.jpg,False
2017-10-17_16-41-10-mp4-bee_id_6928-1800-1_png.rf.f1d731fbad8c920b57f4d55dfd812e54.jpg,False
2017-09-01_3-01-01-mp4-bee_id_2369-54360-1_png.rf.06e99a590af65b7c1fd38019974322ad.jpg,True
2017-09-01_3-01-01-mp4-bee_id_2386-55245-1_png.rf.9eb27711241ff897ba90f5cf12be07aa.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9151-2055-1_png.rf.f0bc156f3d1d5b1d1d95c964d53ac6c5.jpg,False
2017-10-17_16-41-10-mp4-bee_id_6967-3105-1_png.rf.c79c4cd3a7b922238640dd15d5e8ff0f.jpg,False
2017-10-17_16-41-10-mp4-bee_id_7015-4440-1_png.rf.ab1eaede2115c549ce3fba4263dcad7f.jpg,False
2017-09-01_3-01-01-mp4-bee_id_2314-49530-1_png.rf.c1181f1382e2121f990e827eb00f7fe7.jpg,True
2017-08-30_15-42-59-mp4-bee_id_9223-4515-1_png.rf.4227f913a36ea1a7db4457326c63dfbe.jpg,False
2017-09-01_3-01-01-mp4-bee_id_2370-54375-1_png.rf.526ca156cad7089966eb23dd86426fd7.jpg,True
2017-09-01_3-01-01-mp4-bee_id_2408-57600-1_png.rf.0e712728ac3416abefbb4b9f8fe769f9.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9348-12135-1_png.rf.cc500457bffe46de890a40e85a981765.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9166-2685-1_png.rf.0b279e4affb288a99cf79ca9db84c382.jpg,False
2017-09-01_3-01-01-mp4-bee_id_2293-48105-1_png.rf.684c195eda5127bee6ea93bfbf14b5af.jpg,True
2017-09-01_3-01-01-mp4-bee_id_2243-13860-1_png.rf.581716014e6ba5ca37787397a93a7d81.jpg,True
2017-10-17_16-41-10-mp4-bee_id_6977-3375-1_png.rf.31da2cb4eb4f7ab580fee5f6989d27cb.jpg,True
2017-10-17_16-41-10-mp4-bee_id_6960-2850-1_png.rf.11081c46864fea6f31a8a94aac58f13e.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9414-18330-1_png.rf.262712519302e84032b29b6628e0449e.jpg,False
2017-10-17_16-41-10-mp4-bee_id_6878-165-1_png.rf.b9760c503163bb9d7c5e103cb8fae91f.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9208-3990-1_png.rf.e2755658c1bf1a78a80c3436c4bed995.jpg,False
2017-09-01_3-01-01-mp4-bee_id_2264-44115-1_png.rf.4a031f7a11d2eff36d670abefd9724dc.jpg,True
2017-09-01_10-54-26-mp4-bee_id_7745-810-1_png.rf.38162b08393d4c045f0b78132f23bc72.jpg,True
2017-08-30_15-42-59-mp4-bee_id_9298-7800-1_png.rf.c0656565edc91021951633000259f7c2.jpg,False
2017-09-01_3-01-01-mp4-bee_id_2320-49890-1_png.rf.786d02186b6be50186c89a740023885d.jpg,True
2017-10-17_16-41-10-mp4-bee_id_7029-4860-1_png.rf.6dbed8cb00e51492129f4471b5ad2a25.jpg,False
2017-09-25_16-03-38-mp4-bee_id_248-1290-1_png.rf.17d6f4e9fb613d11578ed351ec685464.jpg,False
2017-10-17_16-41-10-mp4-bee_id_7005-4290-1_png.rf.60389ec28cdbc756137e9e037d4a64b4.jpg,True
2017-09-01_3-01-01-mp4-bee_id_2275-46440-1_png.rf.f4277a4bfa0ca52ec52de524c0a0e76a.jpg,True
2017-08-30_15-42-59-mp4-bee_id_9240-5100-1_png.rf.2c8febfab208868eb3b1cab8b2b9ea98.jpg,False
2017-09-01_3-01-01-mp4-bee_id_2388-55410-1_png.rf.e1ec88563bcff427a0ce0eea3173c125.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9120-1200-1_png.rf.b03e55ae8d0efb7aef33e7ac39510827.jpg,False
2017-08-28_16-32-55_30_sec-mp4-bee_id_6674-645-1_png.rf.1f52af764635475e6ce1545b38fcafa6.jpg,True
2017-09-25_16-03-38-mp4-bee_id_285-5895-1_png.rf.bf46c6c08093bffb75e50784548880d7.jpg,False
2017-09-01_3-01-01-mp4-bee_id_2365-54015-1_png.rf.3e4f9549225c845257c402ab022df7f0.jpg,True
2017-08-30_15-42-59-mp4-bee_id_9190-3525-1_png.rf.db1e4b6026e20c4f1d2a45d9b4abdc98.jpg,False
2017-09-01_10-54-26-mp4-bee_id_7805-8535-1_png.rf.057537e34bce0f07f4bff852abf3e17a.jpg,True
2017-08-30_15-42-59-mp4-bee_id_9320-8580-1_png.rf.6344bcca21b1c27f80e51a6e165ba931.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9163-2640-1_png.rf.6fe0eba7330f011f55bf4708ce80a1d1.jpg,False
2017-09-01_10-54-26-mp4-bee_id_7746-810-1_png.rf.bace6a16f9f9324a6d2e299482ff4d1b.jpg,False
2017-09-01_3-01-01-mp4-bee_id_2342-50970-1_png.rf.9ba138df832ddff1d1d7f92c21afe454.jpg,True
2017-09-01_3-01-01-mp4-bee_id_2315-49635-1_png.rf.dc9e54ff7642039e09733b03ccdabf29.jpg,True
2017-09-01_3-01-01-mp4-bee_id_2379-55035-1_png.rf.994a3d51c22ed2ca4fe753b84c552665.jpg,False
2017-10-17_16-41-10-mp4-bee_id_6933-1950-1_png.rf.3813e29f2940d46510b593c9be433d61.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9391-16680-1_png.rf.31dc319a8a004aa25f614ad1c2e535ce.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9279-6945-1_png.rf.80137446c509bce84f2fa79c5a46fa68.jpg,True
2017-10-17_16-41-10-mp4-bee_id_7031-4890-1_png.rf.c2f2ad973175f88d22a691c708949199.jpg,False
2017-09-01_3-01-01-mp4-bee_id_2378-54795-1_png.rf.aace7a517b5c1f24ca4c06602b295141.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9237-5085-1_png.rf.982f412dd6f42f25c6d8adc94905972d.jpg,True
2017-10-17_1-39-36-mp4-bee_id_3462-60-1_png.rf.a10a6567dbb42fa46f7ce2f355db0779.jpg,False
2017-10-17_16-41-10-mp4-bee_id_6890-585-1_png.rf.768b516094686df16bf271546489f557.jpg,False
2017-09-25_16-03-38-mp4-bee_id_254-2055-1_png.rf.d66076a6801546b8fc288d55a7a23d28.jpg,True
2017-09-01_10-54-26-mp4-bee_id_7795-7995-1_png.rf.98924796da46e41eaa4701b6951c0e51.jpg,True
2017-10-17_1-39-36-mp4-bee_id_3513-1245-1_png.rf.21ab31ddba6417db1e4f1397c4f2fe59.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9130-1455-1_png.rf.36bf7c5faf84776b2fe571038f81b552.jpg,False
2017-09-25_16-03-38-mp4-bee_id_233-60-1_png.rf.89862428c7ae0aa58c89b1d4f636b504.jpg,False
2017-08-28_16-32-55_30_sec-mp4-bee_id_6691-930-1_png.rf.3746902c26999a826ec43d4723766a6d.jpg,False
2017-09-01_10-54-26-mp4-bee_id_7775-5310-1_png.rf.780b8879d3259c2d2d278b908ae8a87e.jpg,True
2017-10-17_1-39-36-mp4-bee_id_3476-270-1_png.rf.cb9654bd96801e1ee83f3006169788ee.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9134-1500-1_png.rf.0b75f79b80b37146bc8c173ff8567cb9.jpg,False
2017-09-25_16-03-38-mp4-bee_id_258-2280-1_png.rf.7ff74ad4cb67cece9ad4d41c210bc2cc.jpg,True
2017-08-30_15-42-59-mp4-bee_id_9168-2700-1_png.rf.53edc3adc826ab54ac1e13db1ea66141.jpg,False
2017-09-01_10-54-26-mp4-bee_id_7802-8430-1_png.rf.4a1d2f58bcd47f86111a0bd73bd9857b.jpg,True
2017-09-01_3-01-01-mp4-bee_id_2330-50445-1_png.rf.e9085e3f01658ae4f550cdae8968f027.jpg,True
2017-08-28_16-32-55_30_sec-mp4-bee_id_6693-960-1_png.rf.9d8a05d9e9dfe15d2c9773f846a4db08.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9189-3510-1_png.rf.1a5c60a6a733ae94d842cb822f3ff34f.jpg,False
2017-09-01_3-01-01-mp4-bee_id_2384-55170-1_png.rf.809ac0ce812b7df1139e0ee5f47b3b1b.jpg,True
2017-10-17_16-41-10-mp4-bee_id_6865-45-1_png.rf.10f02e41f8d674306d91b498e8d5e040.jpg,False
2017-09-01_3-01-01-mp4-bee_id_2385-55170-1_png.rf.2478bfe05a6dcf26c869dc11a4494fb9.jpg,False
2017-09-01_3-01-01-mp4-bee_id_2290-48060-1_png.rf.efad4750d2bfbecd03fe6c109bec0749.jpg,True
2017-08-30_15-42-59-mp4-bee_id_9244-5295-1_png.rf.e94f5c47e220614e8d92c53fab851bc7.jpg,False
2017-09-01_3-01-01-mp4-bee_id_2276-46500-1_png.rf.96b2388ce02595e5e0b2c96aa8e7cf09.jpg,True
2017-08-30_15-42-59-mp4-bee_id_9295-7680-1_png.rf.349549957e7d8142b9018ee99e0663d3.jpg,False
2017-09-25_16-03-38-mp4-bee_id_262-2610-1_png.rf.54b76fa0566b47442884219f1f72b3bc.jpg,False
2017-09-01_10-54-26-mp4-bee_id_7797-8130-1_png.rf.9fc4b42bfa2fc184541c88af052affd6.jpg,False
2017-09-01_3-01-01-mp4-bee_id_2405-57345-1_png.rf.73cec8d5ea8def1fb2d9378e4ef373c1.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9299-7845-1_png.rf.fecf810cc8855c257f846a464814d3a3.jpg,True
2017-09-01_3-01-01-mp4-bee_id_2307-49215-1_png.rf.a66ceb9407ef3add95a4f983d3f90b5d.jpg,True
2017-09-01_3-01-01-mp4-bee_id_2411-57630-1_png.rf.64aac7468a776c405bdba27a7f8c50d5.jpg,False
2017-08-28_16-32-55_30_sec-mp4-bee_id_6661-420-1_png.rf.f91087a05e97f1ca4f25175b44f02d27.jpg,True
2017-08-30_15-42-59-mp4-bee_id_9303-8055-1_png.rf.01dbc4fae0db4900278506fe49e7efe5.jpg,False
2017-10-17_1-39-36-mp4-bee_id_3512-1215-1_png.rf.c72e27b58272ca5633445d90b3ad00f2.jpg,False
2017-09-01_3-01-01-mp4-bee_id_2371-54390-1_png.rf.63b418f8b5974ac047ac88f292c55442.jpg,True
2017-08-30_15-42-59-mp4-bee_id_9159-2400-1_png.rf.59407b25f8a069e7ff48a0b1ae7b36ea.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9219-4470-1_png.rf.368274d3142256f1ce7d666849216a2d.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9422-19125-1_png.rf.c9437c5b383bbab871b974f3b639e67d.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9187-3495-1_png.rf.551e46b5b831295e1b55525b66ce6a8d.jpg,False
2017-09-01_3-01-01-mp4-bee_id_2326-50160-1_png.rf.473c5c73efb63190187494a99447fb70.jpg,True
2017-10-17_16-41-10-mp4-bee_id_6922-1620-1_png.rf.fb8300dd6986c928ca15fd8df6a8c174.jpg,False
2017-09-01_10-54-26-mp4-bee_id_7744-390-1_png.rf.0b136eaef38567094e113c423f166de8.jpg,False
2017-09-01_3-01-01-mp4-bee_id_2256-30015-1_png.rf.bd635a036deb2b61aecd22ffe9d910b9.jpg,True
2017-08-30_15-42-59-mp4-bee_id_9436-22890-1_png.rf.462ec0ef6a1dd9c242032144b4f22629.jpg,True
2017-09-25_16-03-38-mp4-bee_id_277-4530-1_png.rf.29cbd7f2e0585f2676e09fa202763b19.jpg,False
2017-09-01_3-01-01-mp4-bee_id_2296-48810-1_png.rf.4cbb2a268b69a7cd25ec13bf8cfcef48.jpg,True
2017-10-17_1-39-36-mp4-bee_id_3490-495-1_png.rf.dd7023592a8e60633b1723448ba6cc02.jpg,True
2017-10-17_16-41-10-mp4-bee_id_7034-4965-1_png.rf.94f7f012c9fb4f4e8e5bfd659c07cc95.jpg,False
2017-09-01_3-01-01-mp4-bee_id_2274-46350-1_png.rf.aaa1982b018cd791f3285fec9afcbab6.jpg,True
2017-09-25_16-03-38-mp4-bee_id_236-90-1_png.rf.cbe6cbff721e5c76842802851128cb89.jpg,False
2017-10-17_16-41-10-mp4-bee_id_6944-2370-1_png.rf.9fc9ce19327a7e878cccf3ee59874b48.jpg,True
2017-09-01_10-54-26-mp4-bee_id_7763-3810-1_png.rf.8af45cdd47473d6a2308507c9f66a813.jpg,True
2017-08-30_15-42-59-mp4-bee_id_9158-2340-1_png.rf.b8dc2510d8e291f88b09401f5ed0dfea.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9390-16605-1_png.rf.612f024aadccb194fec624a520454fcf.jpg,False
2017-10-17_16-41-10-mp4-bee_id_6869-75-1_png.rf.28d64964aa9aaebef20a50b87f431e7a.jpg,False
2017-08-28_16-32-55_30_sec-mp4-bee_id_6671-615-1_png.rf.10bd62a2674af51c3528255a7e4cacbd.jpg,True
2017-08-30_15-42-59-mp4-bee_id_9172-2910-1_png.rf.92c15a11d784b9d9bd4713d5b11a2f5f.jpg,False
2017-09-01_10-54-26-mp4-bee_id_7753-1875-1_png.rf.914993af62e6f50fd1e1d0c44bd4315d.jpg,False
2017-10-17_16-41-10-mp4-bee_id_6945-2415-1_png.rf.8f8c3643ddcf4c1cd9993b687a0e8a84.jpg,False
2017-09-01_3-01-01-mp4-bee_id_2392-55485-1_png.rf.b43b7949c5a42a130c00741d5d229a95.jpg,True
2017-09-01_10-54-26-mp4-bee_id_7780-6270-1_png.rf.dd87e9fc71f3b5681ae10ab29b9fe123.jpg,True
2017-08-30_15-42-59-mp4-bee_id_9324-8790-1_png.rf.72bd0e80a1bd9d67c8cbc70ae7dccdc8.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9260-6075-1_png.rf.9635a90f301068ca0da372cc8cef9ffd.jpg,False
2017-09-01_3-01-01-mp4-bee_id_2331-50460-1_png.rf.fb4db7f723a8dc6e391f344ac8241f09.jpg,True
2017-10-17_1-39-36-mp4-bee_id_3472-180-1_png.rf.19bf657188e6afe3f3dfcc2c64ea27e8.jpg,False
2017-09-25_16-03-38-mp4-bee_id_245-1200-1_png.rf.1d31b87067d0678ada1b43ff4ee39980.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9179-3090-1_png.rf.704757635ec4f492f504ee0cce44ca56.jpg,True
2017-08-30_15-42-59-mp4-bee_id_9410-17985-1_png.rf.25ae6239759681e5c3d84a2149905566.jpg,False
2017-09-25_16-03-38-mp4-bee_id_232-45-1_png.rf.7728244bcb11a24d9e6450214e3117f6.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9196-3630-1_png.rf.899f54104fd8f0b0a7337386766550ff.jpg,False
2017-09-25_16-03-38-mp4-bee_id_286-6450-1_png.rf.e077d455002486aa02c333b14c3a787e.jpg,False
2017-08-28_16-32-55_30_sec-mp4-bee_id_6682-825-1_png.rf.1c5a310251d39023b55d7e68703fed81.jpg,True
2017-09-01_3-01-01-mp4-bee_id_2345-51540-1_png.rf.b681653da5cba8e19d0abf90a01b5f1d.jpg,True
2017-10-17_1-39-36-mp4-bee_id_3521-1365-1_png.rf.e9f52735d250b68b1553b9896d88fb75.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9236-5070-1_png.rf.380a9f82a43fdc10aaa4862fbfb7b861.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9400-17550-1_png.rf.e26d5bb704e1d4045cc4297020467af4.jpg,False
2017-10-17_16-41-10-mp4-bee_id_6881-360-1_png.rf.c4d25d5f216651fca33762e357fb6637.jpg,False
2017-10-17_16-41-10-mp4-bee_id_7016-4440-1_png.rf.80114ec51f863ccf1dd2817af28be75f.jpg,False
2017-09-01_3-01-01-mp4-bee_id_2393-55485-1_png.rf.cdda90249f0898fa9cb4e340c9237a9a.jpg,True
2017-09-01_3-01-01-mp4-bee_id_2306-49185-1_png.rf.13f62f97c1352e6df48949ef49ffdb69.jpg,True
2017-08-30_15-42-59-mp4-bee_id_9104-645-1_png.rf.73da9145c3352ee2d4c3c8e87f9d0c0c.jpg,True
2017-08-30_15-42-59-mp4-bee_id_9420-18810-1_png.rf.96ad6bbce86047b35e1fe11c9df3ca48.jpg,False
2017-08-30_15-42-59-mp4-bee_id_9212-4110-1_png.rf.5fc3fdc9c9b7213dce592708367249f3.jpg,True
2017-09-01_3-01-01-mp4-bee_id_2278-46890-1_png.rf.447621700f6255c486b188cdd8ce3fa6.jpg,True
2017-08-30_15-42-59-mp4-bee_id_9401-17640-1_png.rf.57d0c2987aa074c7705759a7df4679fb.jpg,True
2017-08-28_16-32-55_30_sec-mp4-bee_id_6670-600-1_png.rf.bf3355fcfdd78973f30f1f60d3feefad.jpg,True
2017-08-30_15-42-59-mp4-bee_id_9095-270-1_png.rf.a24779c343cc262c93f112ad560bdfb0.jpg,False
2017-08-28_16-32-55_30_sec-mp4-bee_id_6643-75-1_png.rf.51a519be16f71b031d52b86f2b9097fc.jpg,True
2017-08-30_15-42-59-mp4-bee_id_9135-1500-1_png.rf.112c6b990b1311370bfda604bb6d4c4f.jpg,False
2017-09-01_3-01-01-mp4-bee_id_2260-43290-1_png.rf.9b927d9670ed70a1f6094976e0a890c1.jpg,True
